restaurant_name,hygiene_grade,latitude,longitude
palms food international pte ltd,A,1.36249099886483,103.98970726144
niigata bento pte. ltd.,A,1.36249099886483,103.98970726144
ippudo singapore pte. ltd.,A,1.36249099886483,103.98970726144
plaza premium lounge singapore pte. ltd.,A,1.36249099886483,103.98970726144
select service partner singapore pte ltd,A,1.36249099886483,103.98970726144
plaza premium lounge singapore pte. ltd.,A,1.36249099886483,103.98970726144
select service partner singapore pte ltd,A,1.36249099886483,103.98970726144
soup restaurant singapore pte. ltd.,A,1.36249099886483,103.98970726144
cold storage singapore (1983) pte ltd,A,1.36249099886483,103.98970726144
pappamia group pte. ltd.,A,1.36249099886483,103.98970726144
de-prospero gourmet pte. ltd.,A,1.36249099886483,103.98970726144
palms food international pte ltd,NA,1.36249099886483,103.98970726144
zaharah binte ali,A,1.43260423058736,103.838011680251
sathima bte josi,A,1.43260423058736,103.838011680251
tay thian sang,A,1.43260423058736,103.838011680251
yeo chye hong,A,1.43260423058736,103.838011680251
toh kok tong (zhuo guodong),A,1.43260423058736,103.838011680251
lim ah huay,A,1.43260423058736,103.838011680251
foo hai choo,A,1.43260423058736,103.838011680251
lim poh suan,A,1.43260423058736,103.838011680251
xishan primary school,NA,1.43347185059326,103.837755326445
ling see hwa,A,1.43347185059326,103.837755326445
lim siew kuan,B,1.41649875508781,103.831578427727
ang khim eng,B,1.41649875508781,103.831578427727
lim yang wah,B,1.41649875508781,103.831578427727
univest holdings pte ltd,A,1.41649875508781,103.831578427727
cold storage singapore (1983) pte ltd,A,1.41649875508781,103.831578427727
ong eng luang,A,1.41781801281303,103.832676019402
mr teh tarik (tbp) pte. ltd.,NA,1.41676013919469,103.834594982538
mr teh tarik (tbp) pte. ltd.,B,1.41676013919469,103.834594982538
mr teh tarik (tbp) pte. ltd.,B,1.41676013919469,103.834594982538
mr teh tarik (tbp) pte. ltd.,A,1.41676013919469,103.834594982538
mr teh tarik (tbp) pte. ltd.,B,1.41676013919469,103.834594982538
fragrance foodstuff pte ltd,NA,1.41676013919469,103.834594982538
o bread 2 pte. ltd.,NA,1.41676013919469,103.834594982538
ys846 food house pte. ltd.,NA,1.41676013919469,103.834594982538
ys846 food house pte. ltd.,B,1.41676013919469,103.834594982538
day night herbal soup pte. ltd.,A,1.41676013919469,103.834594982538
chen chunxia,B,1.41676013919469,103.834594982538
ma la you huo pte. ltd.,A,1.41799925737436,103.841236466066
pizza hut singapore pte ltd,,1.41799925737436,103.841236466066
visione ntu pte. ltd.,A,1.41799925737436,103.841236466066
lim spring court pte ltd,A,1.41799925737436,103.841236466066
jt premier wtm pte. ltd.,A,1.41799925737436,103.841236466066
cheng xih pte. ltd.,A,1.41799925737436,103.841236466066
golden hut (wisteria) pte ltd,NA,1.41799925737436,103.841236466066
lim ah luan,A,1.41799925737436,103.841236466066
neo swee leng,B,1.4430066925845,103.836576474523
ken seng guan,NA,1.3551909440899,103.988750977656
select service partner singapore pte ltd,A,1.3551909440899,103.988750977656
harry's international pte ltd,A,1.3551909440899,103.988750977656
peach garden @gbb pte. ltd.,A,1.3551909440899,103.988750977656
fish & co. restaurants pte. ltd.,A,1.3551909440899,103.988750977656
harilela hospitality pte. ltd.,A,1.3551909440899,103.988750977656
universal dining pte. ltd.,NA,1.3551909440899,103.988750977656
universal dining pte. ltd.,A,1.3551909440899,103.988750977656
universal dining pte. ltd.,A,1.3551909440899,103.988750977656
universal dining pte. ltd.,A,1.3551909440899,103.988750977656
palms food international pte ltd,A,1.3551909440899,103.988750977656
sheng kee dessert pte. ltd.,A,1.3551909440899,103.988750977656
717 pte. ltd.,NA,1.3551909440899,103.988750977656
broadway food centre (holdings) pte ltd,B,1.40461002768949,103.908665607626
creative delight pte. ltd.,NA,1.40461002768949,103.908665607626
cold storage singapore (1983) pte ltd,A,1.39946117297003,103.916054504161
tan soo meng,NA,1.39946117297003,103.916054504161
kopitiam investment pte ltd,NA,1.39946117297003,103.916054504161
haji a.karim prata palace pte. ltd.,B,1.39946117297003,103.916054504161
zhang yanmei,B,1.39946117297003,103.916054504161
ming xiang food pte. ltd.,B,1.39946117297003,103.916054504161
xie yumian,B,1.39946117297003,103.916054504161
puay kee boon,B,1.39946117297003,103.916054504161
top 73+1 (6) food delights pte. ltd.,B,1.39946117297003,103.916054504161
lock kum wai (luo junwei),A,1.42969848150359,103.835776497586
ong  qiu lian,A,1.42969848150359,103.835776497586
cafe lodge pte. ltd.,A,1.42969848150359,103.835776497586
day night herbal soup pte. ltd.,A,1.42969848150359,103.835776497586
john kitchen pte ltd,A,1.42969848150359,103.835776497586
gao ji food (s) pte ltd,A,1.42969848150359,103.835776497586
gao ji food (s) pte ltd,A,1.42969848150359,103.835776497586
lao huo tang group pte. ltd.,A,1.42969848150359,103.835776497586
swati corporation pte. ltd.,A,1.42969848150359,103.835776497586
yu kee duck and noodle house pte. ltd.,A,1.42969848150359,103.835776497586
chia cheng huat victor,A,1.42969848150359,103.835776497586
flavors food (s) pte. ltd.,A,1.42969848150359,103.835776497586
tian fu corporation private limited,A,1.42969848150359,103.835776497586
sim tian seng,A,1.42969848150359,103.835776497586
palms food international pte ltd,A,1.35437073798267,103.985169647877
cold storage singapore (1983) pte ltd,A,1.35437073798267,103.985169647877
katrina holdings pte ltd,,1.35437073798267,103.985169647877
paradise dynasty pte. ltd.,A,1.35437073798267,103.985169647877
a-one f&b group pte ltd,A,1.35437073798267,103.985169647877
unique food partners pte. ltd.,A,1.35437073798267,103.985169647877
minor food group (singapore) pte. ltd.,A,1.35437073798267,103.985169647877
de-prospero gourmet pte. ltd.,A,1.35437073798267,103.985169647877
copitiam pte. ltd.,NA,1.35437073798267,103.985169647877
saadiah binte salleh,A,1.43347185059326,103.837755326445
aminah bte abi @ chua hui hui,A,1.43347185059326,103.837755326445
tee suan choo,A,1.43347185059326,103.837755326445
chua guik kim,A,1.43347185059326,103.837755326445
khairiah binte shariff,A,1.43347185059326,103.837755326445
lee thiam foong,A,1.43347185059326,103.837755326445
ahmad ibrahim primary school,NA,1.43341407410764,103.832750468933
nuraien binte masdi,A,1.43341407410764,103.832750468933
chan mun hong,A,1.43341407410764,103.832750468933
hwang pik choo,A,1.43341407410764,103.832750468933
nuryati binte hassan,A,1.43341407410764,103.832750468933
wong wan wen,A,1.43341407410764,103.832750468933
leong mui choo,A,1.43341407410764,103.832750468933
hamidah binte hussin,A,1.43341407410764,103.832750468933
yishun junior college,NA,1.42461883994228,103.829634365411
soh kee chin,NA,1.39713332710901,103.818788263054
hunger house pte. ltd.,NA,1.38360084691399,103.826021995474
hunger house pte. ltd.,A,1.38360084691399,103.826021995474
siti zuhairah binte rothly,A,1.38360084691399,103.826021995474
lee han yong,B,1.38360084691399,103.826021995474
chua hak kheng,B,1.38360084691399,103.826021995474
johar bin mohd ali,A,1.38360084691399,103.826021995474
lee han yong,B,1.38360084691399,103.826021995474
ramadoss selvakumar,B,1.38360084691399,103.826021995474
ramadoss selvakumar,B,1.38360084691399,103.826021995474
lim kuong kwok,NA,1.44158276346222,103.831409821858
lim kuong kwok,B,1.44158276346222,103.831409821858
toh koh ching,B,1.44158276346222,103.831409821858
tan ah choon,B,1.44158276346222,103.831409821858
hodaipah binte awang,B,1.44158276346222,103.831409821858
toh koh ching,B,1.44158276346222,103.831409821858
wang qingtu,B,1.44158276346222,103.831409821858
zhang zaihua,B,1.44158276346222,103.831409821858
seah seo tee,B,1.44158276346222,103.831409821858
best cafe group pte. ltd.,B,1.44158276346222,103.831409821858
lee bee bee,B,1.44158276346222,103.831409821858
yang yueying,B,1.44158276346222,103.831409821858
lam lai pheng,B,1.44416046310953,103.836857015109
sweet tornado pte. ltd.,B,1.42991806568563,103.836420189807
koi the singapore pte. ltd.,A,1.42991806568563,103.836420189807
arnold's fried chicken (s) pte ltd,A,1.42991806568563,103.836420189807
foodgle one pte. ltd.,B,1.41997550657114,103.863931581804
ong swee geok,A,1.41997550657114,103.863931581804
elly koesmirah binte khamsani,B,1.41997550657114,103.863931581804
foodgle hub pte. ltd.,B,1.41997550657114,103.863931581804
chew wei hen,B,1.41997550657114,103.863931581804
foodgle hub pte. ltd.,A,1.41997550657114,103.863931581804
extremers adventure pte ltd,A,1.41997550657114,103.863931581804
fern green primary school,NA,1.39744694480347,103.88012374618
ting mei mei,A,1.39744694480347,103.88012374618
lao huo tang group pte. ltd.,B,1.39946117297003,103.916054504161
great-eater restaurant pte. ltd.,B,1.39946117297003,103.916054504161
kopitiam investment pte ltd,B,1.39946117297003,103.916054504161
eric lee chiew ee,NA,1.39990420413757,103.919352755684
5 drunken rabbits holding pte. ltd.,B,1.39990420413757,103.919352755684
food paradise enterprise pte. ltd.,B,1.39990420413757,103.919352755684
5 drunken rabbits holding pte. ltd.,B,1.39990420413757,103.919352755684
thai delicious limited liability partnership,B,1.39990420413757,103.919352755684
food paradise enterprise pte. ltd.,B,1.39990420413757,103.919352755684
food paradise enterprise pte. ltd.,,1.39990420413757,103.919352755684
chai cheng san,,1.39990420413757,103.919352755684
koufu pte ltd,NA,1.40566047542136,103.911991279242
koufu pte ltd,A,1.40566047542136,103.911991279242
sarima amonrat,,1.40566047542136,103.911991279242
peem pattarajareekul,,1.40566047542136,103.911991279242
lee yuet kuan,A,1.42799995739162,103.836142036927
aili korean cuisine pte ltd,A,1.42799995739162,103.836142036927
penyet king pte. ltd.,A,1.42799995739162,103.836142036927
cafe lodge pte. ltd.,A,1.42799995739162,103.836142036927
lye boon siew,A,1.42799995739162,103.836142036927
copitiam pte. ltd.,A,1.42799995739162,103.836142036927
sio kee pte. ltd.,,1.42799995739162,103.836142036927
a-one f&b group pte ltd,A,1.42799995739162,103.836142036927
eighteen chefs pte. ltd.,A,1.42799995739162,103.836142036927
little tasty yard(singapore)pte ltd,,1.42799995739162,103.836142036927
bake inc. pte. ltd.,A,1.35437073798267,103.985169647877
yuan kee pte. ltd.,,1.35437073798267,103.985169647877
bagus t3 pte. ltd.,,1.35437073798267,103.985169647877
lai heng (changi) fishball noodle pte ltd,B,1.35437073798267,103.985169647877
qiu lian ban mee pte ltd,A,1.35437073798267,103.985169647877
abc seafood pte. ltd.,A,1.35437073798267,103.985169647877
hjy food trading pte. ltd.,A,1.35437073798267,103.985169647877
zheng xiu lan,A,1.35437073798267,103.985169647877
zheng rongsheng,B,1.35437073798267,103.985169647877
kim yu culinary concepts pte ltd,A,1.35437073798267,103.985169647877
chun kheng leng,B,1.35437073798267,103.985169647877
sng tze tong,A,1.35437073798267,103.985169647877
lmh food trading pte. ltd.,A,1.35437073798267,103.985169647877
pizza hut singapore pte ltd,A,1.39587436449519,103.872783678642
domino's pizza singapore pte. ltd.,A,1.39609380892856,103.872805259003
blanco prawn noodle house pte ltd,A,1.39614878694236,103.872809674644
thasevi food famous jalan kayu prata restaurant llp,B,1.39620357591718,103.872815681667
tang tea house (jln kayu) pte. ltd.,A,1.39771992243458,103.873368449989
tang tea house (jln kayu) pte. ltd.,B,1.39777878301333,103.873365100178
prime steak pte. ltd.,A,1.3978373750328,103.873359602755
ssb international pte. ltd.,B,1.39647798841689,103.872841567152
prime steak pte. ltd.,A,1.39789521557585,103.873351192121
cafeela seafood restaurant llp,A,1.39806770741579,103.873309533242
new soon huat pte. ltd.,B,1.39679356929494,103.872871729675
ang ai lee,B,1.38360084691399,103.826021995474
stickies bar pte. ltd.,A,1.38347430362556,103.828411901083
hilltop food village pte. ltd.,NA,1.38721613623076,103.82916294728
royal success enterprise pte. ltd.,B,1.38721613623076,103.82916294728
hilltop food village pte. ltd.,B,1.38721613623076,103.82916294728
hilltop food village pte. ltd.,B,1.38721613623076,103.82916294728
hilltop food village pte. ltd.,A,1.38721613623076,103.82916294728
yadhar pte. ltd.,B,1.38721613623076,103.82916294728
s111 eating house pte. ltd.,NA,1.38566425557755,103.82922152459
s111 eating house pte. ltd.,B,1.38566425557755,103.82922152459
ramlah bte sukarjan,B,1.38566425557755,103.82922152459
ferdausi begum bithi,B,1.38566425557755,103.82922152459
s111 eating house pte. ltd.,A,1.38566425557755,103.82922152459
s111 food pte. ltd.,A,1.38566425557755,103.82922152459
soh seng thiam,A,1.38566425557755,103.82922152459
chin yin chee (chen renzhi),A,1.33826733543717,103.983569030385
chang cheng food paradise pte. ltd.,A,1.33826733543717,103.983569030385
xin gui mei shi pte. ltd.,A,1.33826733543717,103.983569030385
xin gui mei shi pte. ltd.,,1.33826733543717,103.983569030385
px foods pte ltd,A,1.33826733543717,103.983569030385
home kitchen pte. ltd.,,1.33826733543717,103.983569030385
chang cheng food & beverage pte. ltd.,A,1.33826733543717,103.983569030385
li bingli,A,1.33826733543717,103.983569030385
ker hoe keng,A,1.33826733543717,103.983569030385
tai poh choo,A,1.39744694480347,103.88012374618
kamila binte mohatee,A,1.39744694480347,103.88012374618
ghazali bin abu bakar,A,1.39744694480347,103.88012374618
gastrogig pte. ltd.,A,1.40520323281067,103.865520251464
soek seng1954 bicycle cafe llp,A,1.41227641024477,103.868531359234
happy group pte. ltd.,NA,1.40235006337405,103.862063796021
ggr holdings pte. ltd.,A,1.40367710744003,103.857504041582
iss catering services pte. ltd.,A,1.40285404425172,103.865343948865
iss catering services pte. ltd.,A,1.40285404425172,103.865343948865
ameeda (s) pte. ltd.,B,1.41690780081276,103.896018766281
tang shi (pte.) ltd.,C,1.41690780081276,103.896018766281
khan saab restaurant pte. ltd.,B,1.41690780081276,103.896018766281
sim lai huay,,1.41690780081276,103.896018766281
tang wei pte. ltd.,B,1.41690780081276,103.896018766281
tan chee kiang,NA,1.41690780081276,103.896018766281
obayed holdings pte. ltd.,B,1.41690780081276,103.896018766281
koufu pte ltd,NA,1.394184094795,103.912976438987
chang cheng food & beverage pte. ltd.,B,1.394184094795,103.912976438987
gan hock lim,B,1.394184094795,103.912976438987
koufu pte ltd,A,1.394184094795,103.912976438987
lau di fang scissors-cut curry rice pte. ltd.,B,1.394184094795,103.912976438987
happiness vegetarian llp,B,1.394184094795,103.912976438987
yu kee duck and noodle house pte. ltd.,A,1.394184094795,103.912976438987
guan yuanxiang,B,1.394184094795,103.912976438987
chu yew wah,B,1.394184094795,103.912976438987
wee jee mui,B,1.31921667953709,103.863020932744
koh kim,B,1.31921667953709,103.863020932744
koh lee eng helen,,1.31921667953709,103.863020932744
teo kim ying,A,1.31921667953709,103.863020932744
nguyen thi thuy,,1.31921667953709,103.863020932744
yeo kar luan (yao qiaoluan),A,1.31921667953709,103.863020932744
tan buck lim,A,1.31921667953709,103.863020932744
shaik ali bin a s shaik dawood,B,1.31921667953709,103.863020932744
sia gim hong,B,1.31921667953709,103.863020932744
hoh chin huat,B,1.31921667953709,103.863020932744
lin sing chu,,1.31921667953709,103.863020932744
tan chong mong,A,1.31921667953709,103.863020932744
siew kwok wah,A,1.31921667953709,103.863020932744
tay meng lai jeffrey,A,1.31921667953709,103.863020932744
siti zubaidah binte muhammad,A,1.40440925011584,103.910996443591
shea gek siang,A,1.40440925011584,103.910996443591
ysq international pte. ltd.,A,1.40765603217318,103.903398838038
taster food pte. ltd.,A,1.40648142687628,103.90207330152
bachmann japanese restaurant pte ltd,A,1.40648142687628,103.90207330152
sushi express group pte. ltd.,A,1.40648142687628,103.90207330152
teamin pte. ltd.,A,1.40648142687628,103.90207330152
the coffee bean & tea leaf (singapore) pte ltd,A,1.40648142687628,103.90207330152
katrina holdings pte ltd,B,1.40648142687628,103.90207330152
aone f&b express pte. ltd.,A,1.40648142687628,103.90207330152
y.e.s f & b group pte. ltd.,A,1.40648142687628,103.90207330152
imagine8 pte. ltd.,A,1.40648142687628,103.90207330152
piyanat kaewkamsaen,A,1.307336546359,103.856853988182
bajar rahman syed abuthahir,A,1.31542620236834,103.895476486852
siti nurlin binte dahari,,1.31542620236834,103.895476486852
salmi @salmah bt abu ali,B,1.31542620236834,103.895476486852
hajjah mohideen kader beebi,B,1.31542620236834,103.895476486852
kader mohideen mohamed hajali,B,1.31542620236834,103.895476486852
zainal ariffin bin hashim,A,1.31542620236834,103.895476486852
nooraisha binte mohamad hashim,A,1.31542620236834,103.895476486852
mohamed riduwan bin mohamed ali,B,1.31542620236834,103.895476486852
